id,hashtags,retweet_id,user_id,user_loc,user_time_zone,user_created_at,user_desc,created_at,retweet_count,text
970084474661883904,"['NRA', 'NRABloodMoney', 'NRAIsATerroristOrganization', 'NRAKillsKids', 'ParklandShooting', 'EmmaGonzales', 'GunControlNow', 'GunReformNow', 'GunControl', 'GunViolence', 'HoggWash', 'tcot']",,20702013,"Southeast, USA",Atlantic Time (Canada),Thu Feb 12 18:43:11 +0000 2009,Professional Pilot Constitution History Nature Firearms Science Documentaries Engineering Building an experimental aircraft Drink my whiskey neat & Coffee black,Sat Mar 03 23:52:16 +0000 2018,0,b'Schools r safer than 30 years ago &amp; school shootings r not more common than they used 2 b\nhttps://t.co/1mtxPgb6q0\n#NRA #NRABloodMoney #NRAIsATerroristOrganization #NRAKillsKids #ParklandShooting #EmmaGonzales #GunControlNow #GunReformNow #GunControl #GunViolence #HoggWash #tcot'
970084458257842178,"['guns', 'weapons', 'gunporn', 'guncontrol', 'GunLawsNOW', 'gunporn', 'GunReformNow']",970083617253736448,2586366355,"Tennessee, USA",Central Time (US & Canada),Tue Jun 24 21:06:35 +0000 2014,"#StaightOutOfCompton, Conservative, Entrepreneurship, #AmericaFirst, #RuleofLaw, #IStandforTheNationalAnthem, Scottish-German-Polish descent, #FormerCANative",Sat Mar 03 23:52:12 +0000 2018,48,b'RT @gun_lovers_: Rt if you love.\nWhich one you like?\n#guns #weapons #gunporn #guncontrol #GunLawsNOW #gunporn #GunReformNow https://t.co/1C\xe2\x80\xa6'
970084438716633089,"['SheriffIsrael', 'GunControl', 'BrowardCountySheriff', 'Muslim', 'Mosques', 'guns', 'SelfDefense']",,597327503,,Eastern Time (US & Canada),Sat Jun 02 11:30:01 +0000 2012,"I'm Jewish. I believe that Jesus is the Messiah.  BTW, that picture on my page is not a threat. It's a prediction. And it WILL happen!",Sat Mar 03 23:52:08 +0000 2018,0,"b""#SheriffIsrael and his minions have been advocating disarming Americans in the guise of #GunControl\n\nwhile\n\nhis deputies in the #BrowardCountySheriff's office encourage #Muslim attendies of #Mosques to buy #guns and train them in #SelfDefense.\n\nThere seems to be a problem here. https://t.co/ALSfD9Bh2L"""
970084430625804289,"['DueProcess', 'Politics', 'Libertarian', '2A', 'GunControl', 'Florida', 'TGIF', 'Guns']",969792540340883457,2347080409,TX,,Sun Feb 16 16:07:27 +0000 2014,"Irreverent consumerist, aspiring libertarian, general smart-ass",Sat Mar 03 23:52:06 +0000 2018,53,"b'RT @beinlibertarian: Yeah, Trumpy. #DueProcess #Politics #Libertarian #2A #GunControl #Florida #TGIF #Guns https://t.co/gGj8dQLHR2'"
970084405749436417,"['GunControl', 'Agenda', 'Constitution']",970045336516362240,925231633451581440,,,Tue Oct 31 05:23:06 +0000 2017,"American first, I don't care where my great-great-great grandparents came from, Constitutionalist, #MAGA #Trump2020 #Pence2024 no longer an NFL fan and F-Jackie",Sat Mar 03 23:52:00 +0000 2018,9,b'RT @1_Hoof_Hearted: @davidhogg111 So how do #GunControl FANATICS fit this one into their #Agenda to destroy our #Constitution?\n\n#JustWonder\xe2\x80\xa6'
970084378163388417,['GunControl'],969925967597768707,904329284747014145,"Montana, USA",,Sun Sep 03 13:04:37 +0000 2017,"USMC 78-81
USN Sea Bee 91-06

#Maga 

Gun carrying God loving patriot🗽🇺🇸🇺🇸🇺🇸✝✝🎄🎄⛪⛪#Trump2020 Life NRA member Very happily married to a wonderful woman",Sat Mar 03 23:51:53 +0000 2018,904,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
970084377337065473,['GunControl'],,2842743370,,,Fri Oct 24 19:02:36 +0000 2014,"Car enthusiast. British Columbia and California #followback I follow Jesus. Sorry, no DM's please. Good gov't advocate. Unfollowers to be unfollowed w/in 24 hrs",Sat Mar 03 23:51:53 +0000 2018,0,"b'Florida Senate passes, immediately reverses 2-year AR-15 ban - CBS News #GunControl VOTE THEM OUT OF OFFICE. FGuys https://t.co/DnRD32AwPX'"
970084331946479616,['GunControl'],970008207316922369,82226264,"Atlanta, GA",America/New_York,Tue Oct 13 23:53:25 +0000 2009,"Army vet, paralegal, three sons, three grandchildren, Realtor, actress/model, writer, owner of Flamingo Recycled Furniture. ***RETWEET is not an endorsement.***",Sat Mar 03 23:51:42 +0000 2018,27,"b""RT @pleasesaveour: Want to know why @SenMajLdr  @SpeakerRyan  and @realDonaldTrump won't put a bill on the floor for #GunControl\nNRA and Gu\xe2\x80\xa6"""
970084260898983936,"['BoycottNRA', 'CNNTownHall', 'GunControl', 'suckmybot']",,1075460258,,Arizona,Thu Jan 10 02:27:51 +0000 2013,Author of the book: Hillary Lost Because She Is A Hateful Shrew,Sat Mar 03 23:51:25 +0000 2018,5,"b'As of today, I will no longer be selling AR-15s to googlly eyed special ed kids with bad haircuts and a history of beating up their mothers.\n\n#BoycottNRA #CNNTownHall #GunControl #suckmybot https://t.co/mlT6MoJPVx'"
970084200148819968,['guncontrol'],969069663836553216,807934870580318209,,Eastern Time (US & Canada),Sun Dec 11 13:07:38 +0000 2016,I really like President Donald J. Trump. He's great.,Sat Mar 03 23:51:11 +0000 2018,33,b'RT @gunpolicy: **GUN RIGHTS FIRE MISSION** Tell @realDonaldTrump &amp; Congress to OPPOSE #guncontrol and SUPPORT pro-gun legislation at https:\xe2\x80\xa6'
970084193114972162,"['guns', 'weapons', 'gunporn', 'guncontrol', 'GunLawsNOW', 'gunporn', 'GunReformNow']",970083617253736448,1016260688,"Lafayette, LA",Central Time (US & Canada),Sun Dec 16 23:04:22 +0000 2012,"Real estate agent and investor, Married, loving each day.",Sat Mar 03 23:51:09 +0000 2018,48,b'RT @gun_lovers_: Rt if you love.\nWhich one you like?\n#guns #weapons #gunporn #guncontrol #GunLawsNOW #gunporn #GunReformNow https://t.co/1C\xe2\x80\xa6'
970084179319906304,"['guns', 'weapons', 'gunporn', 'guncontrol', 'GunLawsNOW', 'gunporn', 'GunReformNow']",970083617253736448,883053073039593473,Wouldn't you like to know?,,Thu Jul 06 20:00:33 +0000 2017,Just the random thoughts of someone who's too lazy to be a Russian bot.,Sat Mar 03 23:51:06 +0000 2018,48,b'RT @gun_lovers_: Rt if you love.\nWhich one you like?\n#guns #weapons #gunporn #guncontrol #GunLawsNOW #gunporn #GunReformNow https://t.co/1C\xe2\x80\xa6'
970084130892509185,['guncontrol'],969244597451976712,28674574,"New Jersey, USA",Eastern Time (US & Canada),Fri Apr 03 22:43:05 +0000 2009,I 💖2 rtweet #mediafailed 2 do + uall say what Im thinking mostofthetime #PleaseProceed #uwillbblocked #moron #mullertime #NotMyPresident,Sat Mar 03 23:50:54 +0000 2018,398,"b""RT @ProfDanBear: Listened to @PreetBharara pod w/ @shannonrwatts of @MomsDemand. She's one of the best voices on #guncontrol I've heard. Cl\xe2\x80\xa6"""
970084123535642625,"['TeachersWithGuns', 'GunControl', 'DonaldTrump']",,274556937,,Eastern Time (US & Canada),Wed Mar 30 14:40:54 +0000 2011,,Sat Mar 03 23:50:52 +0000 2018,1,b'Retweet by @valuepointorg RT @chrisroytaylor: Future Parent-Teacher nights in America!!!\n#TeachersWithGuns #GunControl \n\nCartoon: @theheraldsun \n#DonaldTrump\xe2\x80\xa6 https://t.co/CW2JrbaBRx'
970084070360322049,"['GunControl', 'NRA', 'ENOUGH', 'TheRealSteezeWebShow']",,176102667,14th & Familia blvd.,Eastern Time (US & Canada),Sun Aug 08 15:31:52 +0000 2010,"Chief Executive Officer; Writer, Lyricist, Editor, Producer, Director, Alumni of The FIRST HBCU in the World 👨🏾‍🎓Apple Music & Spotify: Don Tae 🔥",Sat Mar 03 23:50:40 +0000 2018,0,b'\xe2\x80\x9caight kids we gone talk about gun control.\xe2\x80\x9d \n\n#GunControl #NRA #ENOUGH \n#TheRealSteezeWebShow \n(issa thread) \n\nFULL VIDEO: https://t.co/zCUG5cXt3W https://t.co/bWWrm11WBp'
970084033517400065,"['TeachersWithGuns', 'GunControl', 'DonaldTrump', 'POTUS', 'USA', 'GunReformNow', 'GunCrisis', 'Rambo', 'NewYorkerCartoons']",,999124148,Australia,Brisbane,Sun Dec 09 11:42:57 +0000 2012,"Cartoonist, Illustrator (Herald Sun newspapers) Children's Book Author/Illustrator (The Great Big Book of Aussie Inventions)",Sat Mar 03 23:50:31 +0000 2018,12,b'Future Parent-Teacher nights in America!!!\n#TeachersWithGuns #GunControl \n\nCartoon: @theheraldsun \n#DonaldTrump #POTUS #USA #GunReformNow #GunCrisis #Rambo\n@cartoonmovement @procartoonists #NewYorkerCartoons https://t.co/jWJXcY2YxT'
970084017117810689,"['guns', 'weapons', 'gunporn', 'guncontrol', 'GunLawsNOW', 'gunporn', 'GunReformNow']",970083617253736448,2896677924,"Texas, USA",,Tue Nov 11 15:33:25 +0000 2014,"Retired, Conservative, Member Stone Fort Camp-SCV, Life Member SCV, NRA Patron, TSRA LifeMember, 6th Generation Texan",Sat Mar 03 23:50:27 +0000 2018,48,b'RT @gun_lovers_: Rt if you love.\nWhich one you like?\n#guns #weapons #gunporn #guncontrol #GunLawsNOW #gunporn #GunReformNow https://t.co/1C\xe2\x80\xa6'
970083956057141248,"['guns', 'weapons', 'gunporn', 'guncontrol', 'GunLawsNOW', 'gunporn', 'GunReformNow']",970083617253736448,966023891046010880,Damn USA,,Tue Feb 20 18:56:58 +0000 2018,"The Ladies Know Who I Am Former Model and Race Car Driver Tennessee Vols Fan I Don’t Give A Damn #NASCAR AKA Cal Naughton, Jr. Dennit Racing Parody",Sat Mar 03 23:50:13 +0000 2018,48,b'RT @gun_lovers_: Rt if you love.\nWhich one you like?\n#guns #weapons #gunporn #guncontrol #GunLawsNOW #gunporn #GunReformNow https://t.co/1C\xe2\x80\xa6'
970083909374390272,"['guncontrol', 'MOARGUNS', 'Keltec', 'RDB', 'Bullpup', '9mm', 'AR15', 'blackrainord', 'glock', 'gunsense', 'keltecweapons', 'makegunsnotwar', 'ak47', 'nra']",,1456799965,OFTC (irc.oftc.net) #fosscad,Eastern Time (US & Canada),Sat May 25 12:10:47 +0000 2013,A decentralized group of 3d Makers & defcaders into awesomeness & Firearms. This group has no leaders or members. Come and make it!,Sat Mar 03 23:50:01 +0000 2018,1,"b'In the spirit of designing better bullpups and with the current #guncontrol debate, #MOARGUNS!!!!!!!!!!!! Some new toys via Derwood, a #Keltec #RDB 5.56 #Bullpup and a Black Rain Ordinance #9mm #AR15 #blackrainord #glock #gunsense #keltecweapons #makegunsnotwar #ak47 #nra https://t.co/wmmFKJ0xv0'"
970083907419983873,['GunControl'],969967312999731200,802552439664758785,,,Sat Nov 26 16:39:47 +0000 2016,"I am a proud American, Wife, Mother, Grandmother and Veteran.",Sat Mar 03 23:50:01 +0000 2018,1049,"b'RT @CB618444: \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89For the fools that believe #GunControl makes citizens safer, put down the crack pipe &amp; take a good look at what #GunContro\xe2\x80\xa6'"
970083882686087168,['GunControl'],969925967597768707,958127934526640133,,,Tue Jan 30 00:01:15 +0000 2018,"DaughterOf aMuslim, HispanicMomOf4 1BiracialSon 2Russian/AsianDaughters 1BiologicalSon.Hubby, PartGerman.TheyAreMy🌍
TrumpSupporter...&IamNot aRacist   #MAGA",Sat Mar 03 23:49:55 +0000 2018,904,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
970083860858966021,"['GunControl', 'GunReformNow']",,965304443142107141,"South Carolina, USA",,Sun Feb 18 19:18:08 +0000 2018,,Sat Mar 03 23:49:50 +0000 2018,0,b'Are we creeping closer to this needing to be a reality? #GunControl #GunReformNow https://t.co/hFhcFFZYv1'
970083749705797632,"['2A', 'NRA', 'GunControl', 'GunSafety', 'GunReform']",,950432788947374081,"Washington, DC",Eastern Time (US & Canada),Mon Jan 08 18:23:29 +0000 2018,"The latest news on the Trumponomics Effect, TrumpCare, the Trump Wall, and more. We cover under-reported stories.",Sat Mar 03 23:49:23 +0000 2018,0,b'Boycotts Against The NRA Are Pissing Off 2nd Amendment Supporters https://t.co/Lgtg05sIkR\n\n#2A\n#NRA\n#GunControl\n#GunSafety\n#GunReform https://t.co/6TXPKbuXGB'
970083743208685573,['guncontrol'],,3544386553,"California, USA",Pacific Time (US & Canada),Sun Sep 13 02:21:19 +0000 2015,#ConstitutionalConservative #FederalistParty #StandWithIsrael  #1A #2A Just calling it like I see it.,Sat Mar 03 23:49:22 +0000 2018,0,"b'The Left tries to paint #guncontrol as a compare and contrast of the U.S. to other westernized nations in Europe, but America is not a homogenous society and Europe is now seeing increases in violence as it loses its own. https://t.co/RhXHWhbLAi'"
970083729011027968,"['notinterested', 'GunControl']",,700212620,"Oswego, IL",,Tue Jul 17 02:33:32 +0000 2012,Excuses are the nails that build the house of failure.,Sat Mar 03 23:49:18 +0000 2018,0,b'@NRA You should really do some research on the households you send this \xe2\x80\x9cNational Gun Owners Action Survey\xe2\x80\x9d too.  That way you waste my time.  #notinterested #GunControl'
970083693502099459,"['guncontrol', 'MAGA', '2A']",969757572113805312,935602624585486336,"Newark, Delaware ",,Tue Nov 28 20:13:43 +0000 2017,The marvel of all history is the patience with which men & women submit to burdens unnecessarily laid upon them by their governments. William H Borah.,Sat Mar 03 23:49:10 +0000 2018,374,b'RT @SonofLiberty357: Most effective #guncontrol = no guns for democrats #MAGA #2A https://t.co/KRGjBpSQvP'
970083617253736448,"['guns', 'weapons', 'gunporn', 'guncontrol', 'GunLawsNOW', 'gunporn', 'GunReformNow']",,755092262426546176,United States,Pacific Time (US & Canada),Mon Jul 18 17:29:59 +0000 2016,FOLLOW  US IF YOU LOVE #GUN.WE POST MOST BEAUTIFUL #WEAPONS  EVERYDAY. IF YOU LOVE GUN & WANT TO SEE MORE AMAZING & BEAUTIFUL GUNS SO FOLLOW US.,Sat Mar 03 23:48:52 +0000 2018,48,b'Rt if you love.\nWhich one you like?\n#guns #weapons #gunporn #guncontrol #GunLawsNOW #gunporn #GunReformNow https://t.co/1CLUmVnamB'
970083616532377600,"['CNN', 'MSNBC', 'GunControl', 'NRA']",970043974504386560,427735173,,Eastern Time (US & Canada),Sat Dec 03 22:24:04 +0000 2011,"Ex-R.C. Baptist with a checkered past, incl 20yr USN (RT may not=agreement). Unashamed Christian; Conservative; Gearhead & A2-defender.",Sat Mar 03 23:48:52 +0000 2018,8,b'RT @hick101hop: @TheGoldWaterUS @NRA since #CNN #MSNBC started constantly pumping #GunControl \n#NRA membership is at an all-time high. Also\xe2\x80\xa6'
970083548265897984,"['guncontrol', 'enoughisenough']",,141110172,California,Pacific Time (US & Canada),Fri May 07 06:11:30 +0000 2010,I make stuff,Sat Mar 03 23:48:35 +0000 2018,0,b'Thank you for posting this @berniesanders sensible #guncontrol ...#enoughisenough https://t.co/EvJITP073H'
970083541328564224,['GunControl'],969925967597768707,143139101,Robertsville Mo,,Wed May 12 18:01:42 +0000 2010,Christian Faith - Pro life- Medical Profession 25+yrs- married- grand mother of 5,Sat Mar 03 23:48:34 +0000 2018,904,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
970083533774573568,"['democrats', 'masshysteria', 'guncontrol', 'agerequirements']",970080915123855360,64431010,,Central Time (US & Canada),Mon Aug 10 15:35:15 +0000 2009,Native Texan. Constitution. Economic Conservative.,Sat Mar 03 23:48:32 +0000 2018,1,b'RT @ProfessorRobo: Wanna see heads pop? \xe2\x80\xa6with #democrats &amp;others in #masshysteria over #guncontrol and #agerequirements ... th time is righ\xe2\x80\xa6'
970083515302924288,"['guncontrol', 'MAGA', '2A']",969757572113805312,4166808513,"Georgia,  ""Deep South"" ",,Wed Nov 11 22:20:12 +0000 2015,"Far right Conservative Christian Redneck. #NRA #Israel #Bible. American by birth, Southern by the grace of God. Business Consultant.",Sat Mar 03 23:48:27 +0000 2018,374,b'RT @SonofLiberty357: Most effective #guncontrol = no guns for democrats #MAGA #2A https://t.co/KRGjBpSQvP'
970083444519776256,"['GunControl', 'GunLaws', 'LawAbiding', 'Criminals']",969916920643416064,749304122,"Atlanta, GA",Eastern Time (US & Canada),Fri Aug 10 12:48:37 +0000 2012,Helping #Atlanta clients avoid the pitfalls of #buying and #selling real estate since 1983. Jeffersonian Constitutionalist. NRA Benefactor Member.,Sat Mar 03 23:48:11 +0000 2018,239,"b'RT @ANOMALY1: \xf0\x9f\x91\x8d@dbongino on #GunControl \n\n""#GunLaws are the only laws that affect the #LawAbiding &amp; don\'t affect #Criminals one bit""#IStand\xe2\x80\xa6'"
970083336122191873,['GunControl'],969967312999731200,2937052041,,,Mon Dec 22 15:39:13 +0000 2014,,Sat Mar 03 23:47:45 +0000 2018,1049,"b'RT @CB618444: \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89For the fools that believe #GunControl makes citizens safer, put down the crack pipe &amp; take a good look at what #GunContro\xe2\x80\xa6'"
970083304501325824,"['GunControl', 'GOPBloodBath']",,2937854619,,Eastern Time (US & Canada),Tue Dec 23 03:42:10 +0000 2014,#OneBigGovtParty #TwoFauxBrands #NoOppositionParty #BurnItDown,Sat Mar 03 23:47:37 +0000 2018,0,b'@WhiteHouse @POTUS @realDonaldTrump  @RepLouBarletta \n\n#GunControl = #GOPBloodBath in November'
970083128323620864,"['Oscars2018', 'GunControl', 'Hypocrisy']",,76447557,"Los Angeles, CA",Pacific Time (US & Canada),Tue Sep 22 20:56:09 +0000 2009,🇺🇸 God bless America! Fighting to #MAGA in California. Family left the Philippines to become proud AMERICANS. Support LEGAL immigration. #BuildTheWall 🇺🇸,Sat Mar 03 23:46:55 +0000 2018,0,b'@FoxNews #Oscars2018 will be a heavily armed event to protect Hollywood elites who will undoubtedly push for more #GunControl. #Hypocrisy'
970083067854573570,['GunControl'],,708274681686663168,,,Fri Mar 11 12:53:38 +0000 2016,FEMINIST👩🏼👩🏽👩🏿! Black Lives Matter.✊🏿 Pro choice🤰🏻.LGBT+🏳️‍🌈. Animal rights activist🐶. Muslims aren’t terrorists🧕🏽. Mental illnesses are valid🧠.,Sat Mar 03 23:46:41 +0000 2018,0,b'When you say you want #GunControl you\xe2\x80\x99re saying you want less dead kids.'
970083051786170369,"['FloridaShooting', 'GunSense', 'GunControl']",970081036452450306,823308721686093825,"Minot, ND",,Sun Jan 22 23:17:50 +0000 2017,Im me,Sat Mar 03 23:46:37 +0000 2018,1,"b""RT @occupycorruptDC: NARRATIVE FAIL: #FloridaShooting School Shooter Did NOT Use 'High-Capacity' Magazines. #GunSense #GunControl\n\n#ResignS\xe2\x80\xa6"""
970083038385328128,['GunControl'],969967312999731200,4029836772,,,Tue Oct 27 00:36:07 +0000 2015,"#Christian Conservative.# God, Family & Country. #Pro-life,# Pro-Gun, #2A, Pro-Israel.#MAGA #Trump #Patriot",Sat Mar 03 23:46:34 +0000 2018,1049,"b'RT @CB618444: \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89For the fools that believe #GunControl makes citizens safer, put down the crack pipe &amp; take a good look at what #GunContro\xe2\x80\xa6'"
970083030579728384,"['Democrat', 'JFK', 'NRA', '2Amendment', '2A', '2ADefenders', 'guncontrol', 'TweetYourNRAMembership']",,804521838281826304,My Human's Lap ,,Fri Dec 02 03:05:28 +0000 2016,My name is Jacqueline. 😸I was the first black female #CatInSpace. Proud mother of twins; future USA astronauts Caroline & John-John. #CatsInSpace 🚀😸#JFKFiles,Sat Mar 03 23:46:32 +0000 2018,2,"b'Show this photo to a #Democrat and wait for their reaction ... \xf0\x9f\x8d\xbf\xf0\x9f\x98\xa1\xf0\x9f\xa4\xac\xf0\x9f\xa4\xaf\n\n#JFK (who held a lifetime membership in the #NRA ) inspects an M-16 prototype in the Oval Office, 1962.\n\n#2Amendment #2A #2ADefenders #guncontrol #TweetYourNRAMembership https://t.co/aH6nbS5tI8'"
970083001601314817,['GunControl'],969967312999731200,769665007009222656,fly over country,,Sat Aug 27 22:36:52 +0000 2016,"Unaffiliated conservative voter. God, neighbor, family, country & self, in that order. The order is important (Matt 22:37-39). Former Fox News fan.",Sat Mar 03 23:46:25 +0000 2018,1049,"b'RT @CB618444: \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89For the fools that believe #GunControl makes citizens safer, put down the crack pipe &amp; take a good look at what #GunContro\xe2\x80\xa6'"
